-0.114221,0.152409,0.028604,0.155578,0.102786,0.115858,0.163996,-0.087526,0.034783,-0.298430,0.008403,0.167983,-0.026330,0.173364,-0.020195,-0.163779,-0.034825,-0.267751,-0.090717,-0.137561,0.184067,0.179562,-0.254720,-0.370722,0.203459,0.070744,-0.251022,0.085260,-0.349638,0.251419,-0.121145,-0.089787,-0.322797,-0.097225,-0.064301,-0.087753,0.309968,0.155494,-0.189032,-0.330723,-0.241079,0.148286,-0.191274,0.160810,-0.140115,-0.137811,-0.029464,-0.115589,-0.137166,0.061456,-0.192775,0.034909,-0.471172,0.015444,-0.019873,0.196491,-0.019540,0.241329,0.149689,-0.408324,-0.108269,-0.056235,0.054399,-0.000030,-0.226168,-0.068104,-0.130291,-0.147188,-0.042506,-0.035803,0.436578,-0.164944,-0.088713,0.060192,-0.063590,-0.182684,0.554228,-0.317072,0.056560,0.190236,-0.351750,-0.213378,0.211194,-0.178070,-0.057702,0.077860,0.193193,0.156920,0.218906,-0.403485,-0.090622,-0.449378,0.000165,0.024367,0.116094,-0.053224,0.138364,0.146223,0.104404,-0.021478,0.379383,0.020344,-0.006209,0.061641,0.101380,-0.156029,0.358949,-0.257079,-0.220174,0.362514,0.109750,0.260673,0.129894,0.135040,0.060631,-0.040267,-0.033275,-0.241438,-0.239826,0.031279,-0.068368,0.197753,0.454503,-0.026929,-0.081686,0.172832,0.019150,-0.026267,-0.107256,-0.145792,0.072227,0.007158,0.127173,0.172970,0.131092,0.077780,-0.011409,0.066140,0.368087,0.091702,0.034379,-0.440614,-0.019004,-0.016499,-0.112816,0.052405,-0.087558,-0.109274,-0.126478,-0.079709,-0.003897,-0.016871,0.032908,-0.131097,-0.172434,0.257250,-0.242626,-0.033072,0.047529,-0.290205,0.199444,-0.292973,-0.092652,0.197804,-0.382698,-0.045824,-0.098779,0.185854,-0.198205,0.243931,0.134604,0.220440,-0.037704,-0.041052,-0.029126,0.356035,0.202127,-0.177402,-0.132888,-0.189956,0.174990,0.170003,-0.021531,0.180758,-0.033373,0.158533,-0.224323,-0.166537,0.053352,0.106623,0.034333,0.052510,0.111460,-0.141989,-0.089155,0.106362,-0.289494,0.183966,-0.027796,-0.312091
-0.347054,0.082340,0.083719,-0.049508,-0.014894,0.097473,-0.195724,0.004773,-0.040946,-0.311320,-0.079775,0.039016,-0.122059,-0.007319,-0.144573,-0.085236,0.270288,-0.146421,-0.187200,-0.439369,-0.098317,0.135313,0.157776,0.186694,-0.029472,-0.184835,-0.095269,-0.207902,-0.197114,-0.004447,0.029344,-0.102354,-0.116998,-0.346072,-0.270003,-0.109023,-0.013243,-0.067278,0.143082,0.317941,-0.403477,-0.164207,-0.127683,0.208491,-0.102922,-0.035374,0.112257,-0.140391,0.324372,-0.207519,0.093123,0.158407,-0.291051,0.111112,-0.020790,0.029861,-0.397300,-0.236496,0.020712,-0.256756,-0.080082,0.122124,-0.200743,0.193210,0.233089,-0.008318,0.003802,-0.052612,-0.033107,-0.031058,0.240642,0.240092,0.034504,0.196979,-0.201472,-0.101139,0.334971,-0.155317,0.257142,0.244583,-0.364193,0.061224,-0.198600,0.011207,0.060516,-0.092544,0.052773,0.239142,0.171375,-0.061835,-0.028305,-0.107636,0.148417,0.198666,0.207436,-0.054831,-0.103355,0.079474,-0.294979,0.394608,0.032239,0.395599,-0.197152,-0.169147,0.303472,-0.216079,-0.027152,-0.068307,-0.303536,0.003620,0.190336,0.025747,-0.058266,-0.074682,0.418036,0.090596,0.190347,-0.001609,0.057529,-0.176129,-0.049436,0.049696,0.191149,0.102605,0.119334,0.116399,-0.171344,-0.224926,0.059678,0.029763,-0.009613,-0.225711,-0.157896,0.041640,-0.204621,-0.084990,-0.136875,0.217306,0.069350,-0.151345,0.262182,0.275388,-0.199124,0.185878,0.078164,-0.206935,0.181808,-0.091855,-0.220438,0.062218,0.073722,0.010625,-0.096049,0.071340,-0.014348,-0.253226,0.109347,0.107000,0.161709,-0.043437,0.080009,-0.131892,0.062088,0.095157,-0.288160,-0.320392,0.010374,-0.062942,0.069011,0.063680,-0.095265,0.021732,-0.079422,-0.224962,-0.078553,0.243092,0.221198,0.202227,-0.188041,-0.149588,0.042819,0.064166,0.043318,0.062567,0.193928,0.007302,0.035306,0.041292,-0.009605,0.109497,0.254930,0.178801,0.080312,0.088676,-0.038322,-0.028723,0.122981,-0.212001,-0.045531,-0.160486
0.089459,0.411167,-0.043326,0.029910,0.477430,0.135096,0.002089,-0.038961,0.166207,-0.282296,-0.334094,-0.081192,0.201455,-0.139927,-0.022309,-0.303260,-0.068356,-0.044697,0.133631,-0.159490,-0.003175,0.025616,-0.091403,-0.219853,-0.029489,0.036218,0.008456,0.000642,-0.216431,0.259052,-0.063984,-0.254905,-0.158332,-0.069785,0.071832,-0.020809,0.097539,0.425147,-0.209305,-0.341837,-0.264555,0.216164,0.008036,-0.067633,-0.013716,-0.079460,0.087148,-0.007228,-0.030693,-0.107547,-0.169803,-0.076514,-0.330679,-0.008655,0.056572,0.391049,0.143751,0.088056,-0.102007,-0.292492,-0.249415,-0.007572,-0.096689,-0.189104,-0.215801,-0.067760,-0.228593,0.296389,-0.080705,-0.067145,0.246385,-0.198920,-0.062495,0.144540,0.001809,-0.048139,0.377783,0.119512,0.057970,-0.026014,-0.347762,0.020955,0.154808,0.023479,-0.280571,0.029181,0.005877,0.100821,-0.020975,-0.315474,-0.203921,-0.396613,0.162850,0.018298,-0.311073,-0.291824,0.202565,-0.027841,-0.048827,-0.036616,0.229327,0.164923,0.138327,-0.438918,-0.027483,-0.045651,0.498689,-0.077233,0.071100,0.266043,0.116770,0.336227,-0.160835,0.401235,0.063627,0.145624,0.130973,-0.366490,-0.159194,0.059537,-0.174767,-0.064415,0.102058,0.043198,0.051888,0.083544,-0.172199,-0.085836,-0.163921,-0.178394,-0.114416,-0.215233,0.183666,0.138627,0.312609,-0.013327,0.037037,0.281680,0.247471,0.110545,0.032707,0.082532,-0.006450,-0.015836,-0.206457,0.153289,-0.304946,-0.270877,-0.195721,-0.228736,0.116417,-0.123932,0.151108,-0.193747,-0.221241,0.263032,-0.195809,0.270041,0.222405,-0.176174,-0.055668,-0.196308,0.198998,0.252359,-0.204069,0.013122,0.011060,0.316039,0.042484,0.257537,-0.059459,0.021004,-0.087779,-0.222478,-0.107867,0.269427,0.093055,-0.126268,0.030937,-0.070963,0.188583,0.119481,0.165570,0.184217,-0.026145,0.177478,0.071157,-0.198672,-0.019712,-0.028499,-0.053818,-0.277935,0.031736,0.001514,-0.163524,-0.043197,-0.104981,0.172958,-0.007558,-0.134216
0.096290,0.345959,0.061775,0.165125,-0.051555,-0.038609,-0.049154,0.258355,0.412409,-0.141520,0.041663,0.319313,-0.099884,0.050358,0.122409,-0.240488,-0.058981,-0.139269,0.011053,-0.251861,-0.168643,0.159276,-0.243432,-0.002704,0.185919,0.112955,0.141795,-0.155776,-0.336062,0.223698,-0.108648,0.153531,0.055752,0.052738,0.416642,0.396849,0.040576,0.359201,-0.090674,-0.331592,-0.174510,0.636078,0.083704,0.051050,0.107299,-0.189335,0.101218,0.364843,-0.198852,0.115025,-0.142899,-0.197871,-0.166794,0.093361,-0.091136,0.390494,0.394591,-0.304114,-0.184944,-0.234434,-0.149636,0.017145,0.306194,-0.016172,-0.270834,0.129756,-0.247329,-0.035553,-0.062320,-0.163616,-0.007395,-0.115587,-0.114281,0.313182,0.022214,0.047343,0.260217,0.165437,-0.216198,0.073777,-0.286615,-0.170616,-0.076213,0.293368,0.339606,-0.033013,-0.083814,-0.070713,0.053073,-0.417391,0.078379,-0.275596,-0.030502,0.207239,0.082674,-0.318133,-0.029285,0.196031,0.134518,0.041170,0.287484,0.023941,0.287306,-0.036236,0.345032,0.127894,0.365709,0.033073,0.059823,0.369623,0.192703,-0.016988,-0.272069,0.073813,0.020352,0.238571,0.070525,0.043603,0.255590,0.119937,-0.289501,0.195527,0.174018,0.157101,-0.099329,0.021729,0.195208,0.180779,-0.391447,-0.120001,-0.276700,0.057164,0.017006,0.282836,0.044522,-0.146458,-0.169261,0.002867,0.167330,-0.182709,-0.173489,-0.091059,0.090574,0.064247,-0.132340,0.030808,-0.055660,-0.279713,0.029548,-0.061628,-0.177989,0.016876,0.200532,0.066693,-0.051391,0.205410,-0.028091,0.132748,0.174061,-0.060798,-0.001859,-0.367596,-0.098132,-0.059419,-0.079320,-0.154976,-0.232673,0.243114,0.076106,0.079205,0.111999,0.098636,0.012406,0.307944,-0.250762,0.052167,-0.097501,0.088269,-0.003275,0.134244,0.026888,0.073701,-0.102387,0.091900,0.380308,0.141384,-0.222182,-0.070530,0.192400,0.225725,-0.264671,0.230115,-0.059059,0.051044,-0.206059,-0.001116,-0.068021,0.006954,0.074106,-0.122698
0.324399,-0.162568,0.111552,0.121712,0.225931,0.150024,0.164880,0.289838,0.542304,-0.391514,0.087492,0.207366,-0.267490,0.331852,-0.554866,0.009761,-0.199469,-0.116241,0.130557,-0.100477,-0.300975,0.007264,-0.247326,-0.138997,0.080875,0.053306,-0.104499,-0.295773,-0.132040,0.063187,-0.157116,-0.032798,-0.038677,0.141846,0.299884,-0.023032,0.022232,-0.029170,-0.229466,-0.224032,0.082783,0.489539,-0.235013,0.320303,0.034925,-0.022998,-0.220903,0.363470,-0.400407,0.486660,-0.007592,-0.123731,0.039459,-0.012136,0.061608,0.298095,-0.027150,-0.259974,-0.096249,-0.426291,-0.193868,-0.645732,0.007328,0.080180,-0.141181,0.148849,0.141277,0.092400,-0.088594,0.030482,-0.197736,-0.485624,-0.170190,0.483896,0.014924,0.076247,0.314263,-0.032283,0.154295,0.254598,-0.371772,-0.189934,-0.202319,0.289304,0.110523,-0.078421,0.044254,0.098161,0.201744,-0.566296,0.188174,-0.451265,0.157953,-0.166615,0.434583,-0.079752,-0.150231,0.113630,-0.117881,-0.036219,0.058643,-0.217130,-0.287367,-0.443666,0.187693,-0.142009,0.220802,-0.077044,0.002513,0.498717,0.321640,0.037805,-0.017937,0.145336,0.076964,-0.308804,-0.328352,-0.034765,0.119318,-0.010552,0.039428,0.041441,0.189074,-0.092635,0.062169,0.168407,-0.143859,0.083260,-0.239242,-0.322474,0.194006,-0.481446,-0.153441,-0.075208,0.686084,0.063175,0.007912,0.389834,0.083433,0.307073,0.248473,-0.072522,-0.161342,0.010055,-0.118055,0.000637,-0.256082,-0.474775,-0.146504,0.199816,0.383039,-0.145117,0.201559,-0.143060,0.010085,0.288768,-0.065453,0.250186,0.355365,0.203048,0.176343,0.000155,0.020640,0.057071,-0.072302,0.120662,-0.194687,0.446686,0.291272,0.242605,-0.024484,0.080791,-0.041281,0.196337,-0.156765,0.067808,0.079080,0.225374,-0.008966,0.106846,0.076858,-0.091925,0.013308,0.168975,0.080562,-0.251908,-0.055122,-0.071503,0.437348,0.053391,-0.321749,0.349147,-0.180021,0.019852,-0.382858,-0.145271,-0.293732,-0.052200,0.012817,-0.067546
-0.156389,-0.020304,-0.130531,-0.026467,-0.242132,-0.063426,0.009674,0.200455,0.369885,-0.265597,-0.041249,0.448921,0.074863,0.260624,0.116989,-0.200776,-0.193194,0.004513,0.244461,-0.102229,-0.269092,0.354962,0.115997,-0.281594,-0.156038,-0.011314,-0.064142,-0.037532,0.204068,0.149710,0.253506,0.075455,0.023650,0.305243,-0.085195,-0.057445,-0.048244,0.076178,0.137383,-0.056552,-0.113674,0.334657,-0.310285,0.053353,0.252433,0.406711,0.309698,-0.021363,-0.036210,-0.408588,0.221846,0.187537,-0.286792,-0.079689,-0.191827,0.241313,0.055990,-0.211633,0.014679,-0.168309,-0.193759,0.006121,-0.309081,0.356798,-0.166161,-0.243277,-0.431757,-0.535333,-0.077623,0.025004,0.076562,0.070001,-0.056671,0.248403,-0.038745,0.278330,-0.138304,0.180527,0.412411,-0.178331,-0.241526,0.069229,-0.613574,0.279538,0.183373,0.150119,0.178036,0.242049,-0.222718,-0.323042,-0.041638,-0.265912,-0.031067,-0.056212,-0.158022,-0.314716,0.022007,0.028400,-0.021437,0.158807,-0.019612,0.207333,-0.234844,-0.467621,-0.232159,0.209736,-0.040667,0.340754,-0.347757,0.034057,-0.001519,0.065772,-0.304808,0.133498,0.353347,-0.101329,0.140614,0.128769,-0.157026,0.052492,0.003198,-0.053401,0.061943,0.064274,-0.208461,0.054260,0.315470,-0.653479,-0.167935,0.091767,-0.231667,-0.441797,0.155714,0.022492,-0.123637,-0.511393,-0.321383,-0.372982,0.025445,-0.023362,-0.075223,0.387077,0.380330,0.423925,0.289505,0.080701,0.182143,0.000399,0.209851,-0.175353,-0.020517,0.303792,0.269170,-0.259359,0.312603,-0.251356,0.342239,0.066921,0.033259,-0.118214,-0.065330,-0.300563,-0.120558,-0.047181,-0.091714,-0.005125,-0.143085,0.296392,0.282855,-0.162259,-0.034677,-0.124547,-0.009579,-0.098457,-0.307624,0.275406,-0.242206,0.097349,0.072123,0.087148,-0.022568,-0.079583,-0.386055,-0.132361,-0.027635,-0.050008,0.054706,0.064749,0.000242,0.241471,-0.112846,0.105656,-0.058868,0.125789,0.151154,-0.138276,0.305429,-0.157403,0.057387,0.315564
0.089679,-0.059189,-0.020945,0.026101,0.008189,-0.117599,0.078991,-0.194998,-0.066335,-0.032839,0.093448,0.167809,-0.158494,-0.045388,-0.176028,-0.182471,0.149460,-0.382294,0.002634,0.030008,0.120033,0.003765,-0.248120,-0.272898,-0.298820,0.550326,-0.036866,-0.114248,-0.066549,-0.134857,-0.058258,-0.250022,-0.420437,0.144891,0.099749,0.037337,0.320938,0.253391,-0.030326,-0.230883,-0.011472,-0.002690,-0.150804,-0.068814,-0.095891,0.059312,0.168858,0.287850,-0.036498,-0.122196,-0.016908,0.277399,-0.060368,0.031583,-0.031844,-0.123527,-0.169141,-0.043083,0.225081,0.132571,-0.017095,-0.176976,-0.332192,-0.036324,-0.148901,0.097368,-0.083005,0.007619,0.158283,0.160390,-0.028164,0.028049,0.043163,0.308005,-0.061647,-0.065086,-0.061831,-0.166365,0.048651,-0.020718,-0.320107,0.138874,-0.056483,-0.107602,0.102043,-0.293941,-0.220014,-0.142308,-0.247055,-0.224602,-0.130084,-0.152587,-0.042613,0.450028,0.111088,-0.196750,-0.014735,0.177542,-0.008334,0.262289,0.177331,0.060250,-0.083205,-0.216157,0.307127,0.001892,0.349663,-0.006686,-0.153239,-0.006737,0.002142,0.052368,0.128213,0.246896,0.449400,-0.033992,-0.093731,0.069733,0.393085,-0.292849,0.160726,0.064018,0.179263,-0.049187,-0.223687,-0.063273,-0.102150,0.079405,-0.045702,0.353549,0.094307,-0.305297,-0.111728,0.143288,0.049425,0.008476,0.015978,0.217098,0.025010,-0.106210,0.296599,-0.009525,-0.285052,-0.003881,-0.057062,-0.343526,-0.127642,-0.419635,-0.129876,0.063971,0.115379,0.208131,0.178304,-0.077501,0.016229,0.097045,-0.259630,0.257154,0.069193,-0.067931,-0.210270,-0.360271,0.189386,-0.313991,-0.007446,0.065722,-0.105102,0.055728,0.041022,-0.072325,-0.311733,-0.079429,-0.158130,-0.045764,0.247632,0.095930,-0.053495,-0.114494,0.142719,-0.211040,0.067579,0.006047,0.267327,0.083042,0.004637,-0.065262,0.055218,0.187640,-0.040074,0.125090,0.121207,0.016251,0.193406,-0.013036,-0.053398,0.162539,0.089986,-0.296380,0.016678,-0.045880
-0.310693,-0.412501,0.118993,0.050164,0.079429,0.083965,-0.063426,-0.272238,0.146851,-0.065839,-0.061188,0.124987,-0.429610,0.080386,0.044526,-0.081215,0.563287,-0.487107,-0.300636,-0.197419,-0.147676,0.037608,-0.091036,0.055366,0.278097,-0.029232,0.006050,-0.072164,-0.046130,-0.244651,-0.113365,-0.257704,-0.196213,-0.691457,-0.056107,0.007993,0.096726,-0.158862,0.168261,-0.113816,-0.132345,-0.174616,-0.143712,0.281289,-0.225974,0.308634,-0.148061,-0.102400,-0.089469,-0.249650,-0.134158,-0.122071,-0.166838,-0.080859,0.126350,-0.153219,-0.624539,-0.219867,-0.105809,-0.144573,0.129234,-0.512932,-0.159789,0.426685,0.094307,-0.014350,-0.169503,-0.202628,0.259065,-0.163241,-0.196482,-0.169221,0.302236,0.276205,-0.283845,0.342450,0.352778,-0.182501,0.105095,0.245696,-0.373952,-0.213101,0.406398,-0.483501,-0.119345,-0.219162,0.241130,-0.148582,-0.040195,-0.234235,-0.162033,-0.072374,0.283603,0.312121,0.361875,-0.337210,0.010241,0.208304,-0.380972,0.329001,0.233129,-0.061249,0.022183,-0.313972,0.552079,-0.230849,-0.113050,-0.092844,-0.125291,0.488391,-0.260566,0.349116,0.093949,0.358351,0.098347,-0.378893,-0.138700,0.005795,-0.226599,-0.440267,-0.325826,0.391736,0.726932,0.033263,-0.195720,-0.036114,0.293547,-0.203175,-0.174161,0.081542,-0.497470,-0.238504,0.070682,-0.301965,0.342297,-0.070155,-0.152755,-0.126367,0.335586,0.124545,-0.408846,-0.014667,-0.331706,-0.318978,-0.080592,-0.148140,0.236321,-0.052973,-0.218435,-0.266199,-0.149279,0.108374,-0.193084,0.091463,0.033977,0.105404,-0.296687,0.255603,0.033040,0.121026,-0.389133,-0.070467,0.006052,-0.186981,0.097273,-0.040437,-0.098612,-0.180083,-0.045131,0.388491,-0.157012,-0.203117,0.117413,-0.500874,0.138162,0.424646,0.016945,-0.190115,0.215720,0.043292,-0.202285,0.039977,0.151965,0.324289,-0.053696,-0.162623,0.152199,-0.249350,-0.033686,0.631702,0.097734,0.563474,0.172508,-0.139474,-0.261521,-0.266055,-0.607566,0.007586,-0.220620,0.020547
0.259473,0.244210,0.354306,0.183322,0.427710,0.203728,-0.068140,0.157210,-0.125194,0.002393,-0.099143,-0.024481,-0.143313,-0.470969,-0.100919,-0.506619,-0.003151,-0.768308,0.159428,-0.047615,-0.111993,-0.072958,-0.081198,0.240752,0.130091,0.183436,0.048938,-0.134716,0.018859,0.361585,-0.112739,-0.237528,-0.192544,0.298623,-0.100945,-0.206732,0.393083,-0.099603,-0.143933,-0.054396,-0.305142,-0.244479,0.145486,-0.121521,-0.271573,-0.382006,0.121677,0.123969,0.125654,0.117853,0.007248,-0.051643,-0.113639,0.050762,0.048514,-0.039967,-0.141207,0.010818,-0.093726,0.049214,-0.278406,-0.618823,-0.101041,0.089157,-0.184073,0.259047,-0.063193,0.120259,0.150642,-0.199143,0.144703,-0.204896,0.108414,0.249212,0.368542,0.160544,0.427266,-0.007390,0.184218,-0.018208,-0.444088,-0.394392,-0.264342,0.131160,-0.152919,-0.240155,0.196840,-0.776805,0.094459,-0.051704,0.132557,0.084586,0.018198,0.342697,-0.059300,-0.381047,-0.260317,-0.431019,0.324041,-0.007820,0.008451,-0.107427,0.115977,0.071344,-0.090118,0.231393,0.083900,-0.010001,-0.320674,-0.102883,0.001528,0.208910,0.139597,0.211228,0.005343,0.189567,0.021925,-0.359826,0.005120,-0.092343,-0.127535,0.070128,0.320359,-0.121467,-0.259532,-0.137537,0.058370,0.062653,0.247836,-0.134097,-0.114144,-0.217054,-0.308331,-0.108567,-0.127108,-0.200494,0.065084,-0.085839,0.266619,0.473289,-0.409170,-0.137467,0.048009,0.319821,0.140792,-0.006136,-0.063069,-0.405533,-0.252370,0.195224,-0.260974,0.343722,0.306641,0.475243,-0.318061,-0.370970,-0.133276,0.203510,-0.161309,-0.305799,0.072129,-0.097389,0.152681,0.102754,-0.167246,0.164678,-0.102474,-0.044041,-0.001035,0.355551,0.061362,-0.212394,-0.099087,-0.479004,-0.223978,0.305254,0.617491,-0.545973,-0.211067,-0.039946,0.508146,0.504272,-0.078853,-0.274207,0.227373,0.130723,0.369735,-0.135320,0.018268,0.162096,0.173630,0.009559,-0.099702,-0.049143,-0.102652,0.030511,0.407281,0.188888,-0.134596,-0.288351
-0.193813,0.155944,0.039943,-0.013404,0.078038,0.031426,-0.121190,0.097669,-0.133353,-0.087905,-0.097096,0.163219,0.131917,0.001893,0.180191,-0.216377,0.009545,0.053454,0.075973,0.015293,-0.008548,0.095552,-0.132882,-0.157238,0.302501,0.260391,0.079430,-0.164851,-0.075865,0.205338,-0.002734,-0.004510,-0.276163,-0.195663,-0.163779,0.086346,0.024291,-0.301108,-0.074543,0.060059,-0.111200,0.184146,0.074226,-0.462064,0.228730,-0.080723,0.354736,0.371607,0.172106,0.049767,-0.041308,-0.175472,-0.236800,0.081709,0.242301,0.358295,0.155411,0.018750,-0.101906,-0.102096,-0.114407,0.155107,0.144982,-0.166390,-0.303747,-0.470689,0.181234,0.364845,-0.164602,-0.084910,0.103190,0.082077,0.108499,-0.053535,0.196175,0.088374,0.342567,-0.260391,0.287707,0.088351,-0.758601,0.034126,0.060227,-0.065547,0.131650,0.008452,-0.254432,-0.057343,-0.058396,-0.149227,-0.064972,-0.384116,-0.014158,0.232161,-0.269277,-0.171374,0.264685,0.289294,0.544196,0.004277,0.028837,-0.100135,0.067001,-0.112439,-0.024522,-0.128994,0.105408,0.078263,-0.045170,0.195289,-0.198592,-0.221343,-0.044336,0.297279,0.223234,-0.078446,-0.101252,-0.467070,0.071157,-0.050938,0.034784,-0.038251,0.173369,0.186839,-0.008335,0.026923,0.322885,0.062338,-0.018340,-0.005839,0.002862,0.101339,-0.047442,0.081407,0.109364,-0.422683,0.298966,-0.249991,-0.083789,0.018388,0.004658,0.335308,0.202555,0.286491,0.054339,-0.075192,-0.128293,0.040671,0.199784,-0.080356,-0.245058,0.072091,0.058742,-0.175661,0.016327,0.086654,0.004673,0.417391,0.226834,-0.162730,0.133533,-0.215547,0.085368,-0.304234,0.182214,-0.097011,-0.254212,0.050634,-0.106370,-0.157710,0.137289,-0.243977,0.148978,-0.126635,-0.172218,0.118420,0.212872,-0.193663,-0.359295,-0.071855,0.100993,-0.366550,-0.002842,-0.127761,0.439697,-0.003180,0.340947,-0.128709,-0.074431,-0.158847,0.338304,-0.129762,0.232788,-0.076134,-0.272315,0.118505,-0.195622,-0.178419,-0.059380,0.053252
0.314996,0.336888,-0.208260,0.060600,-0.203426,-0.133361,0.117307,0.052928,0.583523,-0.039211,-0.097274,0.141832,-0.316785,0.082700,-0.033790,0.022320,-0.083000,-0.102883,0.137660,-0.319147,0.012165,0.346026,-0.021764,0.128597,0.045619,-0.015130,0.269629,-0.079642,-0.156452,-0.052601,-0.147304,-0.106435,-0.244172,0.085397,-0.087873,0.149108,-0.166592,-0.019863,-0.363354,-0.258056,-0.008603,0.210740,-0.171020,-0.245264,0.329002,0.092731,0.078930,0.084014,0.050025,0.012521,-0.063399,-0.287650,0.102822,0.455729,-0.100838,0.334631,0.129294,-0.252723,-0.340201,0.103875,0.077340,0.139026,0.045645,0.023738,-0.141710,0.021133,-0.348238,-0.005177,0.006683,-0.254512,0.065713,0.089579,-0.128342,0.411412,-0.251292,0.266879,-0.235209,-0.223567,0.297838,0.248748,-0.098156,-0.001689,-0.226072,-0.170841,0.185789,-0.106799,-0.152999,-0.025146,0.034637,-0.145683,0.166186,-0.132008,-0.346898,0.180354,0.216314,-0.247822,0.087828,0.223246,0.297966,-0.068865,0.092754,0.072142,-0.275117,-0.259429,0.001349,0.059761,0.194357,-0.106487,-0.075177,0.041809,0.089540,-0.195511,0.090160,0.114183,-0.135401,-0.106909,-0.087176,-0.056784,0.227820,-0.291564,-0.113176,-0.090395,0.109551,0.091611,0.194974,-0.111839,0.429453,-0.213930,-0.088506,0.131696,0.230539,-0.179607,0.232585,0.130477,0.005261,-0.134233,-0.174121,-0.141908,0.073960,-0.223825,-0.123468,-0.148262,0.073459,0.224830,0.124461,-0.072885,-0.246282,0.045251,0.040778,-0.196105,-0.065920,-0.355514,0.111447,0.021474,0.068439,-0.187979,0.190549,0.090821,0.231789,-0.002800,0.137977,0.100144,-0.029679,-0.290892,0.106309,0.050962,-0.213186,0.300512,0.282479,-0.149309,-0.368452,0.048694,0.096400,0.009749,0.191435,0.143181,-0.107418,0.090100,0.170731,-0.048159,-0.088675,0.190564,-0.067323,-0.088171,0.179991,0.174079,0.230903,0.012322,-0.078637,0.047792,0.030293,-0.036820,0.431352,0.089046,0.170401,0.314963,-0.048142,-0.382208,-0.160037,0.121656
0.209416,0.433590,-0.145832,-0.174489,-0.134372,-0.125967,0.319495,-0.165782,0.131926,-0.035509,-0.093458,0.319801,0.155031,-0.116719,-0.025918,-0.313797,0.224718,-0.299911,-0.428269,-0.190068,0.168014,0.065947,0.044144,0.197639,0.302195,0.278958,-0.049293,-0.210434,0.141751,-0.048481,-0.315640,-0.305497,-0.386530,0.036981,0.246231,-0.141852,-0.267981,-0.089422,-0.424057,-0.154614,0.075437,0.120307,0.147192,-0.278627,-0.027085,-0.046850,0.356601,-0.188046,0.156079,0.170106,0.307144,0.063698,-0.016933,0.158399,0.194810,0.478260,-0.196771,-0.178570,-0.070056,0.032130,-0.056924,-0.228390,-0.344146,0.089600,-0.092733,-0.093762,0.095288,-0.041677,0.032028,-0.177820,0.223105,-0.362297,0.175490,0.053180,0.329859,-0.146410,0.354131,-0.017776,-0.045751,0.320439,-0.203451,0.059726,-0.067296,0.090931,-0.163726,0.136257,-0.152121,-0.344498,0.158460,-0.225908,-0.126765,0.109629,0.224869,0.259234,-0.148801,-0.382105,0.360453,0.235817,0.103250,-0.090789,-0.000162,-0.084631,0.081994,0.318107,0.066060,-0.182725,0.128447,0.042917,0.038755,0.118623,0.231295,0.363903,-0.219344,-0.204548,-0.159801,0.101717,-0.116652,-0.154717,0.279934,-0.185403,-0.371534,-0.005114,0.157628,0.166583,0.087865,-0.037170,0.059143,0.333067,-0.227734,0.077560,-0.154822,-0.224867,0.074210,0.181170,-0.076028,-0.297604,0.037750,-0.194682,-0.025560,-0.026408,-0.256629,-0.009328,0.314266,0.477009,-0.080047,0.031571,0.040596,-0.309872,0.026088,0.404243,-0.023778,-0.148132,0.262959,0.170339,-0.001904,-0.021442,-0.015818,0.277049,0.221819,-0.524795,0.133813,-0.387824,0.017828,-0.113880,0.183422,0.059903,-0.142179,0.033462,-0.014707,-0.088803,0.182003,-0.055395,0.334732,0.282060,-0.080483,0.132097,0.019529,-0.346591,0.053770,0.085621,0.380703,0.166494,0.085236,-0.152632,0.034243,0.225595,0.392403,-0.035748,0.085569,-0.085129,-0.305955,-0.090874,-0.169462,0.427179,-0.441359,0.381340,-0.174880,-0.184951,0.409641,-0.157678
